bag_query,title,sold_price,sold_date,listing_url,scraped_at
Bottega Veneta Pouch,"Bottega Veneta The Pouch Black Leather Shoulder Bag Authentic with Dust Bag
Hermes Birkin,"Hermes Birkin 30 Orange Epsom Leather Gold Hardware
Opens in a new window or tab",17995.0,2025-12-28,https://www.ebay.com/itm/227148355441?_skw=Hermes+Birkin&itmmeta=01KJWAZWZVV1T8VRKZW9N8Y1C2&hash=item34e318d771%3Ag%3ABn0AAeSwng5pT1xy&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB1wUIEA6KRa8t8psrivcdVjy2ce23ts%2FHH5wpazqwZ561%2Fa9wxukNou%2F0TVESGOooxRF4pmLe%2Boav%2FVODqxLIHy5BhkrrnK5PHbFUT3NqeXVq5xy6peP5F%2FP6%2FfSbHuvdnNT21lIk%2F9LrsE%2FWnyxf6QoIU%2BZztXC%2BxffUj1kGAD%2Bnh%2F0hXU20ZvnJKhlcIR2zp3yIiJn355Bq87ijUaqzxYKMv1UX%2Bao8DFwrfZpvFT5FHMgcdJoIL2rN1334JLNU%3D%7Ctkp%3ABk9SR5rQ_4qXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"[eBay Live] Hermes Birkin 30 Epsom Y P (Raincoat, Box, Dust Bag)
Opens in a new window or tab",12000.0,2025-12-28,https://www.ebay.com/itm/197985753449?_skw=Hermes+Birkin&itmmeta=01KJWB08YYDA4R4GHVG9SG2GPH&hash=item2e18ded969%3Ag%3A4s8AAeSwe5ZpRfFk&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBqUtO--4tA86jd36YZ75mOuVcphQbHDlNuhEZ58zWM6X5ENc4Pjc0LzRDR1Tl2UHf%2BjRp5IOg60Hq8xr4if%2FXUABliYgS3yUOitydIKzQZMDnakw%2FJwkG4uMsRn2cMR8Yhxfrsqxpp%2B1SkunjkDHqXUWWixCAsysHR4ZH0dHLlinB%2FoW9xBt68knmVaTfsNqTsMR9Hgx96pc4omghQUwv6zsS1Q%2Bbu2k6FK0ZIG%2BwOqqCa29nO5kDQRH7TeQib25c%3D%7Ctkp%3ABk9SR86PgYuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"[eBay Live] Hermes Birkin 30 Epsom Y P (Raincoat, Lock Clochette, Box, Dust Bag)
Opens in a new window or tab",12000.0,2025-12-28,https://www.ebay.com/itm/197982395160?_skw=Hermes+Birkin&itmmeta=01KJWB08YYTMR1NK28NWVCT1V8&hash=item2e18ab9b18%3Ag%3A4s8AAeSwe5ZpRfFk&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBnLbIoFK0DpBzAXYbC%2FhfsknHbY3d4pr1Q33JWaUuCz0CTbHlSOCJ8PquB04Rj4kDc%2Fto9MY9LozaBbK%2FoEBTbx0HZuGSG9Da9ePrVE8FAT28iV454Vl6aaLSasMNaqzO6pj2OQONLiVNljNiFkeuACBnNuvy%2BncziPopufJ08pVxxvLMZ7xuI12hkUdp%2FaDOMse8vlKbjy9DmAIqc9VRrSxlWxridqIXRIDjeQjPjcgbKxuYq1H9LhZICDAUriY%2F4taHVtMcJ8s4o1uV6oVSLs4QE7wcAKs3dGizVu3x%2B8Q%3D%3D%7Ctkp%3ABk9SR86PgYuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"Hermes Birkin 40 Bordeaux with Gold Hardware
Opens in a new window or tab",5602.0,2025-12-28,https://www.ebay.com/itm/257274102477?_skw=Hermes+Birkin&itmmeta=01KJWB08YYGXNTNJZWBZ4VNJ16&hash=item3be6bb42cd%3Ag%3AO3MAAeSwJo9pSxMX&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAL%2FF3kekVqnC8HDOqsUWX9Ou3ErJgcyjqgrfF7ZY7pE4UES14royEZqNDauaLz5rv1%2BvnBRA7CisMUUtEzFnj9lIJMPho2NZYHXGOoN%2BKqUKtZMR6be3utBapz9nVIIVN1GPqdchsF9or6cF8J0df7dE4ef6TjPeXk1y1P%2B8GkCrxCT04lg69lu80YA%2Frcxq8bG0imVr8b7pkSfFPmABjKJck2YfX4HQR8uTxw5RxiDaQ6KoyL8%2BQCpoec%2FXpHYEM%3D%7Ctkp%3ABk9SR86PgYuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"HERMES Birkin 30 Handbag Epsom leather Yellow Lime Used Women Q GHW
Opens in a new window or tab",12773.25,2025-12-28,https://www.ebay.com/itm/406496600453?_skw=Hermes+Birkin&itmmeta=01KJWB08YY6Z3BQTHZS7KZW3YH&hash=item5ea515e185%3Ag%3Ank8AAeSwEcxpRPAu&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xApXzuz8fAueolRll%2B5LlpsyCRz3k7%2FDFcdrnZy8WGfVJHmggjFfQa3ubK%2FKMNLKuwZJG4may7tLWPxfx5ZhBjUNn9tAemqp0p%2FDm99vEO2Yo4hhHZO6rB5owDNnhgAVPkpaFp8XxVJMXr80t84s%2BSbbeEIp1StQgg9401LwkzrHijcjrkr1dkvZ%2F0jPB1ro5wPD6VnzuC%2FTY9lCMJ70c7Yx4g5HPPN3H62Vvy2dbRq5cmx7AXzk%2FqA4s8jTGVrlV0%3D%7Ctkp%3ABk9SR86PgYuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"Hermes Birkin 30 Orange Epsom Leather Gold Hardware
Opens in a new window or tab",17995.0,2025-12-28,https://www.ebay.com/itm/227148355441?_skw=Hermes+Birkin&itmmeta=01KJWB08YZN589VEE35D9V1Y8T&hash=item34e318d771%3Ag%3ABn0AAeSwng5pT1xy&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBENKM7Y5%2F8lF3eWhnyQCc9mOQa4ZxuNr%2FjHWYcJUhVPhCxm30oRrAdwuwE9ZMBrDGnxeskxj%2BjMs6VAZnYGzzhe4%2BJAiMDGF%2BN5KVdB1ntmRdNFHSuLs5dAI29J2KeyrnoPf0NxOvEa2lPfpq4oRsIDSWGPPUB%2BEQ%2BEEhVqt%2FUkivZPtflpoh7iwzLtPK78RnjBtD71BqGrToOxkQ08sIWvfeh%2Ff8R1dgnmHwU6b543IwFrMks8ymlUcK8s%2FyIJOe0l%2BWfUzcI%2BbzFpSvT0tkAJwx6pjTxqvY%2FRvkiVOho7w%3D%3D%7Ctkp%3ABk9SR86PgYuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"[eBay Live] Hermes Birkin 30 Epsom Y P (Raincoat, Box, Dust Bag)
Opens in a new window or tab",12000.0,2025-12-28,https://www.ebay.com/itm/197985753449?_skw=Hermes+Birkin&itmmeta=01KJWB0N524A6GMB5EZ41BNG4B&hash=item2e18ded969%3Ag%3A4s8AAeSwe5ZpRfFk&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD0hrWRcF7KBaU4%2BDuFZNzZYtHFyIFj0R3hMRyjBpPDoVW0ahaE2bjpIKbF%2FWTPsNLuDlJ0I9CUbHQ5YjtIK9bv%2FszOO36upRWCY8w2rMKuMJQHZNC2SoXrmnco%2FHPCTJUYZFB84liArncomtZcUlGFOTDoRqkMeqp%2BGAMT9Y3DqvhnTwmT7qTZflyVapetbf4JsFNxYch3mIiixeKVOE0%2BMMo6BY3Eiz9FT5872Pjum7n7uxDym13LeZeZ7pnu7ZuUzpJmY7Xh%2B6GY%2FZmctuIhADjt%2BPAFmYJ97KV3U5o9jA%3D%3D%7Ctkp%3ABk9SR9TSgouXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"[eBay Live] Hermes Birkin 30 Epsom Y P (Raincoat, Lock Clochette, Box, Dust Bag)
Opens in a new window or tab",12000.0,2025-12-28,https://www.ebay.com/itm/197982395160?_skw=Hermes+Birkin&itmmeta=01KJWB0N52W4GJWEFAJ60SCTW4&hash=item2e18ab9b18%3Ag%3A4s8AAeSwe5ZpRfFk&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBnLbIoFK0DpBzAXYbC%2FhfsknHbY3d4pr1Q33JWaUuCz0CTbHlSOCJ8PquB04Rj4kDc%2Fto9MY9LozaBbK%2FoEBTbx0HZuGSG9Da9ePrVE8FAT28iV454Vl6aaLSasMNaqzOmFvgwAZce5E5%2BUcKdwHBu0KEWJKJRD%2FcVV6sDlTb7fqOFVZzp%2F2HMnRJDk5xorctZiQeER6jmYmZb2YOtjNN%2FZEf838ManH3LG81NYHxR3tElu5LzCMvoe01A4bNU6nPwj29vAWwPWWfCiJSVSVqOe5%2FU2Y7fO11wCO%2BP3YGd5g%3D%3D%7Ctkp%3ABk9SR9TSgouXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"Hermes Birkin 40 Bordeaux with Gold Hardware
Opens in a new window or tab",5602.0,2025-12-28,https://www.ebay.com/itm/257274102477?_skw=Hermes+Birkin&itmmeta=01KJWB0N526KVXNE0QYS0F9ZC3&hash=item3be6bb42cd%3Ag%3AO3MAAeSwJo9pSxMX&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA0Txw5wxX%2BCansY6Ft9G9jhPjLSl3y2KRhfYsw0gkFj03ipP7a4rHSxZHPthuUXI6Ye2HzWO4Qt6nx2dn7xQQ7DO5Md2pfmtneDTENowEBr%2F2Rp5OnIQgMiTKS0sLQt6BfJDyeM%2FFZ20f37o%2FmmP7S6AvOcyJfdvgEOQ6a9GKZozGwEKK8lgHGPFX09HuIgJVrRYhqPQEfwHbN3q2GmEFfLhRDUMkmYaPZ49ZXXNw0EZE0IzfiKeKu9oZksLPTWWFKtFWLPgUOHwUbpaMToa5XpIJKsAAH5j2avq9FQmO8Ww%3D%3D%7Ctkp%3ABk9SR9TSgouXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"HERMES Birkin 30 Handbag Epsom leather Yellow Lime Used Women Q GHW
Opens in a new window or tab",12773.25,2025-12-28,https://www.ebay.com/itm/406496600453?_skw=Hermes+Birkin&itmmeta=01KJWB0N52CR9DAPWG8CKD6DTE&hash=item5ea515e185%3Ag%3Ank8AAeSwEcxpRPAu&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xApXzuz8fAueolRll%2B5LlpsyCRz3k7%2FDFcdrnZy8WGfVOhUGo%2FdM9QE7bChCdpMqiZWXjwAn601xYtoQkzAIzsCPm6cg6AlhkTfmxqGryCAyUKD0t6HQBaJ9lTjuRxIWZX%2FwZhncgU1pl7uk91fI2D%2BhaNsb0oka3yP3LEFPl3bMBzCQd4XtmaaWPDzQiGz18TWRbZticRVif%2FUr9acXTlgbxI2M6x6pao1Ua7NmSENPShf2Lggu5U3m9i6qg5XKDM%3D%7Ctkp%3ABk9SR9bSgouXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"Hermes Birkin 30 Orange Epsom Leather Gold Hardware
Opens in a new window or tab",17995.0,2025-12-28,https://www.ebay.com/itm/227148355441?_skw=Hermes+Birkin&itmmeta=01KJWB0N52GY7Q9KE83M6SSQC0&hash=item34e318d771%3Ag%3ABn0AAeSwng5pT1xy&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB1wUIEA6KRa8t8psrivcdVjy2ce23ts%2FHH5wpazqwZ5%2FBqjfNVIJg4%2FzSI%2FYsASxZ6PqIDZbeKD1d3BrlfXofzTTJq1EoUZflIxEGYaVxESBGkni2i0X3NOkQTIjN%2BVd5f7YThIF8eT3KBnhSgEgp%2BSkrZ6F54olRsgRMVZQQoCj3yFO4yYtVo7y3p--M8Bqgj9rTCBmINrusuYWbGKwJGwv32yChbhJrIUdCOV8lkcof6iYVvD1gq%2BbtTLnoVNXg%3D%7Ctkp%3ABk9SR9bSgouXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"[eBay Live] Hermes Birkin 30 Epsom Y P (Raincoat, Box, Dust Bag)
Opens in a new window or tab",12000.0,2025-12-28,https://www.ebay.com/itm/197985753449?_skw=Hermes+Birkin&itmmeta=01KJWB12AVPMKKPSG04SVYPPNQ&hash=item2e18ded969%3Ag%3A4s8AAeSwe5ZpRfFk&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD0hrWRcF7KBaU4%2BDuFZNzZYtHFyIFj0R3hMRyjBpPDoVW0ahaE2bjpIKbF%2FWTPsNLuDlJ0I9CUbHQ5YjtIK9bv%2FszOO36upRWCY8w2rMKuMJQHZNC2SoXrmnco%2FHPCTJW3wscu%2BIUC4dtzvRsqMz9D5fqIjvztbxeoQllpJVbyVFxDoQw%2Fk2Ik%2FF21SvIKyoZkpa%2BL5auaBbDd3Iodw8E8zVAvErdXGCzmDzQkkSzQ68d0FIKl%2Fbnl4bx%2Fd14eRnquYo6ACbVi%2FNUQxfjk%2FCIontc2BTwDNGmefFd%2BBH6zHQ%3D%3D%7Ctkp%3ABk9SR8ilhIuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"[eBay Live] Hermes Birkin 30 Epsom Y P (Raincoat, Lock Clochette, Box, Dust Bag)
Opens in a new window or tab",12000.0,2025-12-28,https://www.ebay.com/itm/197982395160?_skw=Hermes+Birkin&itmmeta=01KJWB12AV6B88NN9PAHNN50RN&hash=item2e18ab9b18%3Ag%3A4s8AAeSwe5ZpRfFk&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA4Z5%2FpAPQi6baHIB1evyl0tTN295qO4%2BlUerpSn9er2hwfXEH6l0F7Nz4Ii93JC1aRASbJ75gRZi2tlg6zfaM6nyndhFhUVT3Tv7cgOpkrMvgSUUh5Dic0MFO9e4DpNvRrpco7WuOnaUF3NOj63D%2BmUMYeCn3LTNlE9vrk%2FlRtL9zTJ9IUfbKT0eOvuSfkT4SH4bK9hJiYhoCrnc4u1IMOtjtTAK3U09PhJzM8UOt0KrFJ7dwlt6r0kBSJrP%2FTW4U%3D%7Ctkp%3ABk9SR8ilhIuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"Hermes Birkin 40 Bordeaux with Gold Hardware
Opens in a new window or tab",5602.0,2025-12-28,https://www.ebay.com/itm/257274102477?_skw=Hermes+Birkin&itmmeta=01KJWB12AV1FTBAVFA88M7Y9X4&hash=item3be6bb42cd%3Ag%3AO3MAAeSwJo9pSxMX&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA0Txw5wxX%2BCansY6Ft9G9jhPjLSl3y2KRhfYsw0gkFj03ipP7a4rHSxZHPthuUXI6Ye2HzWO4Qt6nx2dn7xQQ7DO5Md2pfmtneDTENowEBr%2F2Rp5OnIQgMiTKS0sLQt6AAXRbblZdsWQCl4NMgnv%2FDwNPhIoB83jajKPJACltI%2FPnQE%2BWjNPHC%2FZxMjmugQBBAQUy1jEO0ZaN%2FfcTaLsn0X0BuvBAidxG9poBjrD9ttkm6bonWyLp%2B8QpZeie2rXUPuABrDBwNgVTqVqu8AVjkUDNLttA3ZcLKHop6f66CSQ%3D%3D%7Ctkp%3ABk9SR8ilhIuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"HERMES Birkin 30 Handbag Epsom leather Yellow Lime Used Women Q GHW
Opens in a new window or tab",12773.25,2025-12-28,https://www.ebay.com/itm/406496600453?_skw=Hermes+Birkin&itmmeta=01KJWB12AVG0669S4KNKRQ56Y8&hash=item5ea515e185%3Ag%3Ank8AAeSwEcxpRPAu&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xApXzuz8fAueolRll%2B5LlpsyCRz3k7%2FDFcdrnZy8WGfVIbJpQeXfgYr%2BIF5fwQoBYafwjCMEvtZcWu2GbbS%2FqjbQgTVGG8x%2Fs0lyPy4HhV3NhsHLfiqnSHaNaA%2Br5TIvNQvCZF%2FPuhXoEZuuZY86m3EmCVbxfjuZBJW5J%2BM63v6wxbVKLEIMQb6m%2BRijolmhiJcOGl3t0zg6evCK6frmeZBCetL5y2sBDhKYBh9U6cbiB%2BUnKRnlV%2BVaD0LvX%2FMqM8%3D%7Ctkp%3ABk9SR8ilhIuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"Hermes Birkin 30 Orange Epsom Leather Gold Hardware
Opens in a new window or tab",17995.0,2025-12-28,https://www.ebay.com/itm/227148355441?_skw=Hermes+Birkin&itmmeta=01KJWB12AVFHX32JP4D8QVVRMB&hash=item34e318d771%3Ag%3ABn0AAeSwng5pT1xy&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB1wUIEA6KRa8t8psrivcdVjy2ce23ts%2FHH5wpazqwZ574PxNKIRMe80RMxY736hR6nKB%2BO0AR6NVz3f2bx65vAWqZUciRVt%2B5td6qoa5yrAR4Rxv8tj%2BCa7PLhl3FhAEgZUhBLthkqWHy7u3Qz0P5KG%2BxpQaK8s6KW3vQx1841DS5G05oKxZRmvlOYeZ%2BkPJTRx4ptv%2FuaHBTeJo9I0BigBceyo4lDya2cFRn1zkwVsOPM%2FdwHqpMlkuNhniVhF68%3D%7Ctkp%3ABk9SR8ilhIuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"[eBay Live] Hermes Birkin 30 Epsom Y P (Raincoat, Box, Dust Bag)
Opens in a new window or tab",12000.0,2025-12-28,https://www.ebay.com/itm/197985753449?_skw=Hermes+Birkin&itmmeta=01KJWB1E39E4NE9DP0Z3MTN47F&hash=item2e18ded969%3Ag%3A4s8AAeSwe5ZpRfFk&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD0hrWRcF7KBaU4%2BDuFZNzZYtHFyIFj0R3hMRyjBpPDoVW0ahaE2bjpIKbF%2FWTPsNLuDlJ0I9CUbHQ5YjtIK9bv%2FszOO36upRWCY8w2rMKuMJQHZNC2SoXrmnco%2FHPCTJVJrhhSssyjv5QA0EqTrjrfSGGuxyBctvJ9b%2BdyMy3ujxu2CPpK2jaNnJfVgmvSlExmfxwkI1Kv0Y0Zk9kpu20Xan2o9svtKgJDBB6OUkF6suu9bSf7RwKbdmJJ7aktO5V7taf%2BguR33DvZO7uNp3qLZk9sC63rgoZOFyGsTGHhHg%3D%3D%7Ctkp%3ABk9SR-rhhYuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"[eBay Live] Hermes Birkin 30 Epsom Y P (Raincoat, Lock Clochette, Box, Dust Bag)
Opens in a new window or tab",12000.0,2025-12-28,https://www.ebay.com/itm/197982395160?_skw=Hermes+Birkin&itmmeta=01KJWB1E39VMED8AWJY029CJYV&hash=item2e18ab9b18%3Ag%3A4s8AAeSwe5ZpRfFk&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBnLbIoFK0DpBzAXYbC%2FhfsknHbY3d4pr1Q33JWaUuCz0CTbHlSOCJ8PquB04Rj4kDc%2Fto9MY9LozaBbK%2FoEBTbx0HZuGSG9Da9ePrVE8FAT28iV454Vl6aaLSasMNaqzMs9%2FLLzJl%2F6Vyohq18v6EwmyoCtEF9A4bbZneZPjSThv8rX3J5WDsxTWDmupH0JooyRE30nIruqoTLSRZlQjXwYbLAFQU0xslPP0PGEBiz5YRJ%2FKupcNBt2IQlV07BmAroajUUQXgtpfo%2F6M38O29zTNhtf%2Byi9oDxh9llF6YAgA%3D%3D%7Ctkp%3ABk9SR-rhhYuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"Hermes Birkin 40 Bordeaux with Gold Hardware
Opens in a new window or tab",5602.0,2025-12-28,https://www.ebay.com/itm/257274102477?_skw=Hermes+Birkin&itmmeta=01KJWB1E3931Z7Q3V2N1WRZXKZ&hash=item3be6bb42cd%3Ag%3AO3MAAeSwJo9pSxMX&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAL%2FF3kekVqnC8HDOqsUWX9Ou3ErJgcyjqgrfF7ZY7pE9I5cnV28BbWcINSRkZM51eJh5%2FLMqYkvoK0shKcebcV4arM2MKeREwNthWORqPIu0HJfKFaob8pxwA1RXhJCay5BaiRjVsjqlTPDRPZHlZoLFLfheFfOW2MNJuVa1R8xlLHjInF76Ce4tvd55FfBYBkM7OSiu2OXNXtexam%2BWqR4ILWDYQgQgTxReKMh2xQg10BWGlQmbAj2Gt8Ic9m374%3D%7Ctkp%3ABk9SR-rhhYuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"HERMES Birkin 30 Handbag Epsom leather Yellow Lime Used Women Q GHW
Opens in a new window or tab",12773.25,2025-12-28,https://www.ebay.com/itm/406496600453?_skw=Hermes+Birkin&itmmeta=01KJWB1E39PNVX21VT03VQZH8S&hash=item5ea515e185%3Ag%3Ank8AAeSwEcxpRPAu&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xApXzuz8fAueolRll%2B5LlpsyCRz3k7%2FDFcdrnZy8WGfVAt7Mn7%2Fwtx5x4n2gd310fTIsxOM2FQDoJ%2BHxAxCZ%2F8GrfORee66CBf9ITdQF88dOX2iV4YFPb3jh%2BrFXofclxnUzKrzJcv9V8N3ehCNwwvlkJEvCCCnu6MhpQdSzd2DjjAVHb5Lev%2Bk9W1rmmdX1A%2BoNC5eGaLliGnc1dwlpstl%2FE0qQrHWjG5Pkfu8TtmIIal%2BCvmWg%2BrtmTRVlEZHOQM%3D%7Ctkp%3ABk9SR-rhhYuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"Hermes Birkin 30 Orange Epsom Leather Gold Hardware
Opens in a new window or tab",17995.0,2025-12-28,https://www.ebay.com/itm/227148355441?_skw=Hermes+Birkin&itmmeta=01KJWB1E39E9XTD304BWASRXRP&hash=item34e318d771%3Ag%3ABn0AAeSwng5pT1xy&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBENKM7Y5%2F8lF3eWhnyQCc9mOQa4ZxuNr%2FjHWYcJUhVPhCxm30oRrAdwuwE9ZMBrDGnxeskxj%2BjMs6VAZnYGzzhe4%2BJAiMDGF%2BN5KVdB1ntmRdNFHSuLs5dAI29J2KeyrmBYXnOu%2B50y5RaGxrmIuC%2Bg8uuZKO9%2FE1vgV7p3%2Bhuda45gjf2kXxRdEi8xMRcK4gN42pduzuUyccc%2FJZr7k5QgLMWHXLNavlgCBJCgFRS7nhY0q8o7fpflsktvHCx23K%2B%2Fc0Q96EyRjYzl%2Bwm4eCc2OlA1xdkl6zvXS0QYEyZeg%3D%3D%7Ctkp%3ABk9SR-rhhYuXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"[eBay Live] Hermes Birkin 30 Epsom Y P (Raincoat, Box, Dust Bag)
Opens in a new window or tab",12000.0,2025-12-28,https://www.ebay.com/itm/197985753449?_skw=Hermes+Birkin&itmmeta=01KJWB1TJCK82RRQB8FWS98WSN&hash=item2e18ded969%3Ag%3A4s8AAeSwe5ZpRfFk&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD0hrWRcF7KBaU4%2BDuFZNzZYtHFyIFj0R3hMRyjBpPDoVW0ahaE2bjpIKbF%2FWTPsNLuDlJ0I9CUbHQ5YjtIK9bv%2FszOO36upRWCY8w2rMKuMJQHZNC2SoXrmnco%2FHPCTJUWU76M9hsWfIHGU2xTd4MDzRE9e0uIe84rNj8kqi4f%2FFWseHByTWhoC4nJhDn2e%2FpAg8st8dVO05O2E450%2Fwy6X3J5WcGDzUueAbp66Clo4%2FMVJlAIy22XlrrhtlqkH0lLo1BoB5MrZtpYzlbHSj50upu7NFDclMNNDlE0bM7aOw%3D%3D%7Ctkp%3ABk9SR6yph4uXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"[eBay Live] Hermes Birkin 30 Epsom Y P (Raincoat, Lock Clochette, Box, Dust Bag)
Opens in a new window or tab",12000.0,2025-12-28,https://www.ebay.com/itm/197982395160?_skw=Hermes+Birkin&itmmeta=01KJWB1TJC91A9TGDTCZ6VAFDY&hash=item2e18ab9b18%3Ag%3A4s8AAeSwe5ZpRfFk&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBnLbIoFK0DpBzAXYbC%2FhfsknHbY3d4pr1Q33JWaUuCz0CTbHlSOCJ8PquB04Rj4kDc%2Fto9MY9LozaBbK%2FoEBTbx0HZuGSG9Da9ePrVE8FAT28iV454Vl6aaLSasMNaqzOPxFNcsrtu%2Bjnzb%2BBYte7ArFUxpKWLfPO%2BayEBSPizLbTfqQozyCjOjOGWkHMYsOE5lMsP2f2W3WhpbPELtPmTiZdUigkQDiWPszsYesVuUYNIgTftBmMmPJGdeDkeQ4omcnjSQI6MH8BTdeyXSGHqQWp3XhzKRF4V%2BUcdu7%2Fgjw%3D%3D%7Ctkp%3ABk9SR66ph4uXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"Hermes Birkin 40 Bordeaux with Gold Hardware
Opens in a new window or tab",5602.0,2025-12-28,https://www.ebay.com/itm/257274102477?_skw=Hermes+Birkin&itmmeta=01KJWB1TJCBNRWBRYVE57XK0EA&hash=item3be6bb42cd%3Ag%3AO3MAAeSwJo9pSxMX&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA0Txw5wxX%2BCansY6Ft9G9jhPjLSl3y2KRhfYsw0gkFj03ipP7a4rHSxZHPthuUXI6Ye2HzWO4Qt6nx2dn7xQQ7DO5Md2pfmtneDTENowEBr%2F2Rp5OnIQgMiTKS0sLQt6AKsL5BGOePAoe8Lm%2Bm6FkDQlbB0bMtk6WUhw0RemDkTTa31FJ537jNrwYJXS3IOKDc9ExzLwvOIiufSF3CX5AEf1iGfOZ%2F53gCpNdgefVyIcggdYiNVzDXOa552nIoQ%2BFpohb1pbmqY6c2ObqrS8wBShvpW7yH8agMym9B3762Kg%3D%3D%7Ctkp%3ABk9SR66ph4uXZw&LH_ItemCondition=3000,2026-03-04
Hermes Birkin,"HERMES Birkin 30 Handbag Epsom leather Yellow Lime Used Women Q GHW
Opens in a new window or tab",12773.25,2025-12-28,https://www.ebay.com/itm/406496600453?_skw=Hermes+Birkin&itmmeta=01KJWB1TJCWPP3FGYAR1ZDTJSW&hash=item5ea515e185%3Ag%3Ank8AAeSwEcxpRPAu&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBECur4qDbC24d%2BpKXaj%2Fz%2BuBqyVPvwXOV1ISmZiXrjTa66019tBVqpFbAk238Pc22A%2BdGcBuYyi9GklY00dCG3S5Pd7eSlTF%2FNcJLAllAFhuZlEY5J0SnJXvfygaxXFaV6NEDfi8ys8uAhawAyc0stF0kJ7lM%2F6gNlwURD7l2yCbD5htnk6VqfGlITgII7z3HIN4cD8kpxYdkpUR4fPAXsAIdwLhhp6Svy9rs66ZT22F9rIQiku%2BDEoTbNxrqIgdb%2BjKXEpHVEilnsQWdo2mSClfufYTZg8RXkWWDEui%2By0w%3D%3D%7Ctkp%3ABk9SR66ph4uXZw&LH_ItemCondition=3000,2026-03-04
